date,dp,dy,ep,de,svar,bm,ntis,tbl,lty,ltr,tms,dfy,dfr,infl,target
1990-03-01,-3.4023747527288735,-3.378409209994597,-2.752840315900938,-0.6495344368279357,0.00103224470002074,0.4713339563609768,-0.010291440203686946,0.079,0.0889,-0.0044,0.009900000000000006,0.008400000000000019,0.0033,0.0047095761381474865,-0.031685523328111996
1990-04-01,-3.365010052589703,-3.3922652208893727,-2.7319118410290897,-0.6330982115606134,0.0009667773838100984,0.4802842560110811,-0.010149279675610664,0.07769999999999999,0.0924,-0.0202,0.014700000000000005,0.008400000000000005,0.0011000000000000003,0.005468749999999911,0.08618407486428122
1990-05-01,-3.4430026127715485,-3.3550017013488476,-2.82627972791666,-0.6167228848548887,0.0013614467145162906,0.44356997351094674,-0.002261811125899706,0.0774,0.0883,0.0415,0.010900000000000007,0.009399999999999992,-0.0030000000000000027,0.0015540015540016494,-0.013057149436176895
1990-06-01,-3.4241674130531323,-3.433093436863324,-2.8237614778482434,-0.6004059352048889,0.0013508254602949282,0.442949432254078,-0.0005072745355221376,0.07730000000000001,0.0864,0.023,0.009099999999999997,0.009600000000000011,-0.0013999999999999985,0.002327385570209284,-0.011240932888752775
1990-07-01,-3.4140552062754965,-3.4192920666131785,-2.8110269254047604,-0.6030282808707361,0.001298436929738612,0.4392124466473909,0.00488505832166392,0.0762,0.086,0.0107,0.00979999999999999,0.009599999999999997,-0.0004999999999999987,0.005417956656346812,-0.10176960223249214
1990-08-01,-3.310140688583538,-3.4092035135649517,-2.7045222056129608,-0.6056184829705771,0.0058277891593425295,0.48807356293700943,0.001439210342724594,0.0745,0.092,-0.0419,0.0175,0.009999999999999995,0.0127,0.0038491147036181506,-0.056180176530467814
1990-09-01,-3.2527717430425764,-3.305312421188447,-2.6445946056040155,-0.6081771374385609,0.0019847914869206345,0.5202896659707724,0.0013728768628343889,0.0736,0.0914,0.0117,0.017799999999999996,0.010800000000000004,-0.0026,0.009202453987730008,-0.01038046903864742
1990-10-01,-3.2389778390814348,-3.2456986249722917,-2.6440257923609303,-0.5949520467205045,0.004492763947883038,0.5224519209115885,-0.00047068417248902097,0.0717,0.0898,0.0215,0.018100000000000005,0.0121,-0.008299999999999998,0.008358662613981771,0.05687869113983773
1990-11-01,-3.2901612394955198,-3.2319543988389006,-2.7084226868278978,-0.581738552667622,0.002439892152473761,0.4985056550700291,0.0009098865845167667,0.0706,0.0858,0.0402,0.015200000000000005,0.013199999999999976,-0.011699999999999999,0.006028636021100375,0.021620449361068744
1990-12-01,-3.30771134106432,-3.2831867841234743,-2.73917585313008,-0.5685354879342404,0.0007945958006184112,0.4844968598832044,-0.0018459075114823477,0.0674,0.0844,0.0187,0.017,0.013799999999999993,-0.0020000000000000018,0.0022471910112360494,0.03883131566681542
1991-01-01,-3.347728686443716,-3.307049637152666,-2.7861225506418488,-0.5616061358018674,0.003193548619349617,0.46630779969229535,0.0007215596343614205,0.0622,0.0837,0.013,0.0215,0.014100000000000001,0.002,0.0,0.06433167998228702
1991-02-01,-3.412181837361523,-3.3470674200946076,-2.8575441474422907,-0.5546376899192325,0.0024313467391365987,0.4427204407774671,0.0012468960191909433,0.0594,0.0841,0.003,0.024699999999999993,0.012399999999999994,0.0091,0.005979073243647104,0.019671821699466022
1991-03-01,-3.4334809630504637,-3.411521007996652,-2.8858513151730736,-0.5476296478773901,0.0013750554843058975,0.4571255997199591,0.0032513958389022847,0.0591,0.0844,0.0038,0.025300000000000003,0.011600000000000013,0.007000000000000001,0.0014858841010403356,-0.003020572459109309
1991-04-01,-3.432809442655371,-3.4324630392518243,-2.9108545151894805,-0.5219549274658903,0.002072774464530118,0.46123959873540016,0.005730156636071535,0.0565,0.0837,0.014,0.027199999999999995,0.01079999999999999,-0.00020000000000000052,0.0014836795252224366,0.03734507018629253
1991-05-01,-3.469644376609891,-3.4317925539720116,-2.9739864945004384,-0.4956578821094526,0.0015851689874718281,0.43996696944673824,0.006982104807960843,0.0546,0.0845,0.0,0.029900000000000003,0.009999999999999995,0.0039,0.001481481481481417,-0.05060903499826143
1991-06-01,-3.4195510107668445,-3.468628520938757,-2.9508448393040596,-0.4687061714627849,0.0011798904421459974,0.4582437430119549,0.01424748935218331,0.0557,0.086,-0.0063,0.030299999999999994,0.009500000000000008,0.0045000000000000005,0.002958579881656931,0.04058807324301351
1991-07-01,-3.459926930662819,-3.4160446381838314,-3.0224123682466115,-0.43751456241620756,0.0011053299091358607,0.44035678156055563,0.014835552764731372,0.0558,0.085,0.0157,0.029200000000000004,0.008900000000000005,0.0010000000000000009,0.002949852507374784,0.019014763289365154
1991-08-01,-3.475891061210491,-3.456432809781973,-3.070344205891905,-0.40554685531858636,0.0020376369415807836,0.437639637271652,0.01733129829731174,0.0533,0.0818,0.034,0.028499999999999998,0.009000000000000008,-0.006500000000000002,0.0014705882352941124,-0.021594217299644808
1991-09-01,-3.453079776087511,-3.4724091067119,-3.0803230277254317,-0.3727567483620793,0.00047469663560379554,0.44153183703099674,0.023289043967750278,0.052199999999999996,0.079,0.0303,0.026800000000000004,0.009000000000000008,-0.0032000000000000015,0.002936857562408246,0.00917704088022547
1991-10-01,-3.4668270548891433,-3.455036883456062,-3.1273314577086504,-0.33949559718049294,0.0011256624322622082,0.43400345378123883,0.025508895824187538,0.0499,0.0791,0.0054,0.029200000000000004,0.009399999999999992,-0.0011000000000000003,0.004392386530014614,-0.044937350751878755
1991-11-01,-3.4238658994534115,-3.4687880000391234,-3.1189133608526505,-0.304952538600761,0.002049019739308559,0.46015449030635514,0.030689946961441002,0.045599999999999995,0.0789,0.0082,0.0333,0.009699999999999986,0.0023999999999999994,0.001457725947521915,0.10424423235524949
1991-12-01,-3.5316202026998593,-3.4258306974657624,-3.2625900636226404,-0.26903013907721895,0.002049549527566583,0.42034441734015393,0.031812384429210916,0.0407,0.073,0.0581,0.032299999999999995,0.009499999999999995,-0.014499999999999999,0.0029112081513829047,-0.021912645321436424
1992-01-01,-3.5082200055873023,-3.5283204546860953,-3.23790818210386,-0.2703118234834423,0.0008724426833656897,0.4132296784533297,0.031941466539383435,0.038,0.0776,-0.0324,0.0396,0.009300000000000017,0.015099999999999999,0.0007256894049345597,0.009986861561428521
1992-02-01,-3.5144504701174406,-3.504931110109673,-3.2428670035273424,-0.27158346659009824,0.0009132282432734949,0.40763052516093295,0.0335560213341365,0.0384,0.0777,0.0051,0.03930000000000001,0.00940000000000002,0.004499999999999999,0.0014503263234226793,-0.023056270247448937
1992-03-01,-3.4890986759482137,-3.511172356024115,-3.216253488993091,-0.2728451869551227,0.0004697572964605512,0.40210603421764723,0.041900538021336926,0.0404,0.0797,-0.0094,0.039299999999999995,0.009000000000000008,0.0021000000000000003,0.003620564808110016,0.025017374102569413
1992-04-01,-3.5167176461446017,-3.4892068717827796,-3.226212792393699,-0.29050485375090274,0.0016610435962213363,0.3873034717692683,0.03866181005725716,0.0375,0.0803,0.0016,0.0428,0.008800000000000016,0.0,0.005050505050505194,0.0020421893382480466
1992-05-01,-3.5177893609273965,-3.516825853686773,-3.2099275767693167,-0.30786178415807974,0.0006900288158802762,0.3829985162855326,0.037175488724919784,0.0363,0.0781,0.0243,0.041800000000000004,0.008500000000000008,0.0011000000000000003,0.00143575017946862,-0.018338986023178683
1992-06-01,-3.5003862946955655,-3.5178975801797066,-3.1754600490714138,-0.32492624562415173,0.0007529192208540511,0.3920423538331407,0.04307655959668545,0.0366,0.0765,0.02,0.0399,0.008300000000000002,-0.004400000000000001,0.0014336917562722817,0.0370135753361051
1992-07-01,-3.5369774928415323,-3.498359130003797,-3.194908495801429,-0.3420689970401032,0.0008974630008779733,0.3833486996935862,0.04149479185636371,0.0321,0.0726,0.0398,0.0405,0.007699999999999985,-0.009000000000000001,0.0035790980672869566,-0.02342708117775475
1992-08-01,-3.5106642485636614,-3.5349544292342783,-3.1518089831733156,-0.35885526539034585,0.0003695473760987948,0.39940503692424356,0.0430499562341235,0.0313,0.0725,0.0067,0.041199999999999994,0.007000000000000006,0.002299999999999999,0.0021398002853068032,0.008679558347049419
1992-09-01,-3.5177096836353114,-3.5086452694809043,-3.1424113344879876,-0.37529834914732385,0.000872241204295148,0.3976569721096054,0.04113778229762699,0.0291,0.071,0.0185,0.04189999999999999,0.007000000000000006,-0.008599999999999998,0.002846975088967918,0.0024871767834702264
1992-10-01,-3.5200827013085743,-3.517978645444356,-3.1252998663704536,-0.3947828349381206,0.000944144797523442,0.4032511777507015,0.041096098662396344,0.0286,0.0741,-0.0198,0.0455,0.008499999999999994,0.004200000000000002,0.002838892831795725,0.03093817088374809
1992-11-01,-3.55016465601344,-3.520351735477536,-3.1362595487123115,-0.4139051073011286,0.0005080947218723736,0.3936264584752829,0.037986651721801004,0.0313,0.0748,0.001,0.043500000000000004,0.00860000000000001,0.0059,0.0035385704175512345,0.010495191019208462
1992-12-01,-3.5604908214908733,-3.5504337625812648,-3.1278122466945395,-0.43267857479633376,0.0004715522686509447,0.3941096141989526,0.03882868781012467,0.0322,0.0726,0.0246,0.0404,0.008300000000000002,-0.0017999999999999995,0.0014104372355430161,0.0049582552058841465
1993-01-01,-3.5649853383513905,-3.5579640742726717,-3.1218226584857667,-0.44316267986562385,0.00034885075192561557,0.393048104460834,0.04175384230956908,0.03,0.0725,0.028,0.042499999999999996,0.007599999999999996,-0.002999999999999999,-0.0007042253521126751,0.011237756712762836
1993-02-01,-3.5728940011517207,-3.5624649594968285,-3.119407958209358,-0.45348604294236283,0.001146896483029807,0.3859601968908335,0.04072817019409708,0.029300000000000003,0.0698,0.0354,0.040499999999999994,0.0068000000000000005,-0.0098,0.0049330514446792595,0.018483484664906038
1993-03-01,-3.588904593166543,-3.57037995864009,-3.125251722835533,-0.46365287033100966,0.0010047249550798963,0.33361352638732605,0.03710641449013983,0.029500000000000002,0.0702,0.0021,0.0407,0.005699999999999997,0.0004000000000000002,0.003506311360448766,-0.027221720899559515
1993-04-01,-3.5619846026448236,-3.587729975449599,-3.108111819486517,-0.4538727831583067,0.0010047850118473196,0.33434980595256286,0.03981268546846858,0.0287,0.0701,0.0072,0.04139999999999999,0.0068000000000000005,-0.002,0.0034940600978337066,0.02372256799549479
1993-05-01,-3.5832746270244513,-3.560811363036069,-3.1392552503061664,-0.44401937671828495,0.0008173081764945665,0.32488242147966084,0.040254628780705806,0.0296,0.0701,0.0047,0.040499999999999994,0.007800000000000015,-0.0027,0.0027855153203342198,0.000963127066633161
1993-06-01,-3.582857713924109,-3.582102762293972,-3.148766374285765,-0.4340913396383441,0.0005738513542606237,0.32593124756094427,0.041154021410630855,0.030699999999999998,0.0668,0.0449,0.0361,0.007400000000000004,-0.015600000000000003,0.001388888888888884,-0.007000704833327003
1993-07-01,-3.577622891739741,-3.5829641903529903,-3.124972476241721,-0.4526504154980202,0.0006089624527147737,0.3237770308188938,0.04100778690629982,0.0304,0.0656,0.0191,0.03520000000000001,0.007599999999999996,-0.009099999999999999,0.0013869625520113171,0.034250584688409094
1993-08-01,-3.611581837080495,-3.5777293795070593,-3.1407066727136126,-0.47087516436688226,0.00028156880698955715,0.31386498333839247,0.04019293688152927,0.0302,0.0623,0.0434,0.032100000000000004,0.007500000000000007,-0.014700000000000001,0.0,-0.010207515328603693
1993-09-01,-3.601650202706259,-3.6116883361886654,-3.112872716162031,-0.48877748654422826,0.0004706747650606977,0.32235182146238445,0.041840710902250104,0.029500000000000002,0.0627,0.0005,0.03320000000000001,0.006799999999999987,0.0038,0.0027700831024930483,0.017491311795262553
1993-10-01,-3.619314363719838,-3.6001070746397095,-3.108196346177093,-0.5111180175427448,0.0003142270838085984,0.3113628329216831,0.04036713640665907,0.0302,0.0623,0.0096,0.032100000000000004,0.006400000000000003,-0.004499999999999999,0.002071823204419676,-0.011189552236248592
1993-11-01,-3.6047788734552646,-3.6177736132290845,-3.0718750956345158,-0.5329037778207488,0.0005763516667575556,0.31107941081016693,0.04383756028266765,0.031,0.0651,-0.0259,0.034100000000000005,0.007300000000000001,0.007099999999999999,0.004135079255685792,0.010269348085273196
1993-12-01,-3.613281084341952,-3.6032404932250746,-3.0591209218721986,-0.5541601624697532,0.00026968209775830155,0.3052672229090084,0.04572686990669225,0.030600000000000002,0.0654,0.002,0.0348,0.0076000000000000095,0.0047,0.000686341798215695,0.030385518984241508
1994-01-01,-3.641825388033496,-3.609841563541825,-3.078695386152387,-0.5631300018811087,0.00042348832756514826,0.28805856716297956,0.04367113523841064,0.0298,0.0637,0.0257,0.033900000000000007,0.007300000000000001,-0.005500000000000001,0.0,-0.029634476195455322
1994-02-01,-3.607891997707839,-3.638397656997149,-3.0359324732548187,-0.5719595244530202,0.0010260764611396097,0.2990588208680001,0.04504113161256764,0.0325,0.0682,-0.045,0.035699999999999996,0.0068000000000000005,0.016399999999999998,0.00274348422496562,-0.04712485166210941
1994-03-01,-3.5576501012139685,-3.604475975886934,-2.9769977678188986,-0.5806523333950699,0.0008921025376005575,0.30748380506932604,0.041905087773417365,0.035,0.0725,-0.0395,0.03749999999999999,0.006500000000000006,0.0011999999999999997,0.0034199726402188713,0.010039195869242167
1994-04-01,-3.565762635575772,-3.554297996464535,-2.952566661215472,-0.6131959743602997,0.0013736679541102197,0.30366478621342424,0.039845659339764916,0.0368,0.0745,-0.015,0.0377,0.006400000000000003,0.005299999999999999,0.0034083162917519783,0.013082231867928437
1994-05-01,-3.5747645724550954,-3.562421729902565,-2.930257737963018,-0.6445068344920775,0.0007505029371260813,0.2974694757018966,0.03964106707301306,0.0414,0.0759,-0.0082,0.034499999999999996,0.0063,0.002000000000000001,0.0013586956521740579,-0.0281689401156732
1994-06-01,-3.5442566713944177,-3.5714347912770292,-2.869588491200144,-0.6746681801942738,0.0007971327064158291,0.30841707670307816,0.033995563953154846,0.0414,0.0774,-0.01,0.036,0.006800000000000014,0.0019000000000000006,0.0006784260515604323,0.029394200997368312
1994-07-01,-3.572956262512781,-3.5419738615104874,-2.8727858921457963,-0.7001703703669846,0.0003272825063099082,0.2969853807729684,0.03121121743234302,0.0433,0.0746,0.0363,0.0313,0.006900000000000017,-0.0053999999999999986,0.003389830508474523,0.0368161338005642
1994-08-01,-3.607630647248563,-3.570678651982933,-2.8827040690184793,-0.7249265782300838,0.0005603876017552564,0.2856838193200228,0.028706518168642947,0.044800000000000006,0.0761,-0.0086,0.031299999999999994,0.006699999999999998,0.0055,0.002702702702702675,-0.027924390886361634
1994-09-01,-3.5780918384121305,-3.6053582124423906,-2.829115508015208,-0.7489763303969226,0.0008018929880999821,0.2909046585988527,0.029003294844479974,0.0462,0.08,-0.0331,0.033800000000000004,0.006400000000000003,0.006599999999999998,0.0040431266846361336,0.0185771189820298
1994-10-01,-3.592360706475502,-3.571740978215543,-2.810627113546189,-0.7817335929293128,0.0011584280263979326,0.28607127371314517,0.026000495318000447,0.0495,0.0809,-0.0025,0.0314,0.0063,-0.0025,0.0026845637583892135,-0.0406144507173908
1994-11-01,-3.5457438345173555,-3.58604992530174,-2.732684956475911,-0.8130588780414447,0.0008363991427871203,0.2989926142670591,0.022917147016113682,0.0529,0.0808,0.0066,0.027899999999999994,0.006400000000000003,-0.0048000000000000004,0.0006693440428380271,0.010453928234264324
1994-12-01,-3.5516967566569093,-3.5394726296755694,-2.708638263453764,-0.8430584932031455,0.0007049229543034868,0.2915683000067602,0.016594292602983007,0.055999999999999994,0.0799,0.0161,0.023900000000000005,0.006399999999999989,-0.00040000000000000105,0.0013377926421402897,0.02147654213010976
1995-01-01,-3.575684396932208,-3.5516967566569093,-2.711606536504987,-0.864077860427221,0.00028937658320599537,0.2908537343814016,0.015093369874640898,0.0571,0.078,0.0273,0.020900000000000002,0.006199999999999997,-0.0017000000000000001,0.0,0.0344861085446629
1995-02-01,-3.6111231081963044,-3.575684396932208,-2.7264586141606952,-0.8846644940356092,0.0004724140804132983,0.27873003559222,0.014532095082890254,0.057699999999999994,0.0758,0.0287,0.018100000000000012,0.0059000000000000025,0.0001999999999999988,0.004008016032064354,0.02432253882879684
1995-03-01,-3.6380855754204164,-3.6111231081963044,-2.7332497225210277,-0.9048358528993887,0.00048430583915839867,0.3138765418776539,0.014388598260501807,0.057300000000000004,0.0755,0.0091,0.018199999999999994,0.0058,0.0003999999999999993,0.003992015968063756,0.024580902725060097
1995-04-01,-3.660839547638768,-3.63326300355093,-2.7417568176735814,-0.9190827299651865,0.0002569203760850568,0.3019947008247009,0.013012406907631708,0.0565,0.0745,0.0169,0.017999999999999995,0.005699999999999997,0.0006000000000000033,0.003313452617627499,0.03365157016435685
